FPR,TPR,Thresholds
3.545344962064809e-05,0.8695997879671349,0.9987231
3.545344962064809e-05,0.8696351267779839,0.99872285
3.545344962064809e-05,0.869670465588833,0.9987219
3.545344962064809e-05,0.8697058043996819,0.9987218
3.545344962064809e-05,0.8697588126159554,0.9987165
3.545344962064809e-05,0.8697941514268045,0.998716
3.545344962064809e-05,0.8698294902376535,0.99871325
3.545344962064809e-05,0.8699001678593515,0.99871266
3.545344962064809e-05,0.8699355066702006,0.9987116
3.545344962064809e-05,0.8699531760756251,0.99871075
3.545344962064809e-05,0.8699885148864741,0.9987085
3.545344962064809e-05,0.8700945313190211,0.9987018
3.545344962064809e-05,0.8701298701298701,0.9987011
3.545344962064809e-05,0.8701475395352947,0.9987005
3.545344962064809e-05,0.8702358865624171,0.99870014
3.545344962064809e-05,0.8703065641841152,0.9986922
3.545344962064809e-05,0.8703419029949642,0.998689
3.545344962064809e-05,0.8703595724003887,0.9986883
3.545344962064809e-05,0.8703949112112377,0.9986853
3.545344962064809e-05,0.8704479194275113,0.9986815
3.545344962064809e-05,0.8704832582383603,0.9986809
3.545344962064809e-05,0.8705009276437848,0.9986803
3.545344962064809e-05,0.8706069440763319,0.9986779
3.545344962064809e-05,0.8706776216980299,0.9986761
3.545344962064809e-05,0.8707659687251524,0.9986713
3.545344962064809e-05,0.870818976941426,0.99867094
3.545344962064809e-05,0.8709603321848219,0.99866045
3.545344962064809e-05,0.870995670995671,0.9986589
3.545344962064809e-05,0.8711370262390671,0.9986572
3.545344962064809e-05,0.871172365049916,0.9986557
3.545344962064809e-05,0.8712430426716141,0.99865544
3.545344962064809e-05,0.8713843979150102,0.9986546
3.545344962064809e-05,0.8714374061312837,0.99865425
3.545344962064809e-05,0.8714904143475573,0.9986533
3.545344962064809e-05,0.8715610919692552,0.9986525
3.545344962064809e-05,0.8715787613746797,0.99865204
3.545344962064809e-05,0.8716494389963778,0.99865144
3.545344962064809e-05,0.8716847778072268,0.99864525
3.545344962064809e-05,0.8717377860235003,0.9986432
3.545344962064809e-05,0.8718084636451984,0.9986411
3.545344962064809e-05,0.8718968106723208,0.9986368
3.545344962064809e-05,0.8719321494831699,0.9986362
3.545344962064809e-05,0.8719851576994434,0.99863523
3.545344962064809e-05,0.8720204965102925,0.99863166
3.545344962064809e-05,0.8720558353211414,0.99863154
3.545344962064809e-05,0.8721088435374149,0.99862885
3.545344962064809e-05,0.8721618517536884,0.99862754
3.545344962064809e-05,0.8722148599699621,0.9986254
3.545344962064809e-05,0.872250198780811,0.9986249
3.545344962064809e-05,0.8723208764025091,0.9986247
3.545344962064809e-05,0.8724092234296316,0.9986242
3.545344962064809e-05,0.8724445622404806,0.998623
3.545344962064809e-05,0.8724799010513297,0.99862003
3.545344962064809e-05,0.8725505786730277,0.99861765
3.545344962064809e-05,0.8726035868893012,0.99861455
3.545344962064809e-05,0.8726389257001502,0.9986135
3.545344962064809e-05,0.8726919339164237,0.99861205
3.545344962064809e-05,0.8727449421326973,0.9986117
3.545344962064809e-05,0.8728156197543953,0.99861073
3.545344962064809e-05,0.8728862973760932,0.998609
3.545344962064809e-05,0.8729393055923668,0.99860555
3.545344962064809e-05,0.8729923138086403,0.9986047
3.545344962064809e-05,0.8730276526194893,0.998604
3.545344962064809e-05,0.8730629914303384,0.9986027
3.545344962064809e-05,0.8730983302411874,0.99860233
3.545344962064809e-05,0.8731159996466119,0.9986021
3.545344962064809e-05,0.8731690078628854,0.9986004
3.545344962064809e-05,0.8732396854845834,0.9985978
3.545344962064809e-05,0.8732750242954325,0.99859744
3.545344962064809e-05,0.8733457019171305,0.9985973
3.545344962064809e-05,0.873398710133404,0.9985947
3.545344962064809e-05,0.8734517183496775,0.9985916
3.545344962064809e-05,0.8734870571605265,0.9985896
3.545344962064809e-05,0.873504726565951,0.99858785
3.545344962064809e-05,0.8735400653768001,0.99858725
3.545344962064809e-05,0.8736814206201962,0.9985812
3.545344962064809e-05,0.8737167594310451,0.99857926
3.545344962064809e-05,0.8737344288364697,0.99857867
3.545344962064809e-05,0.8737697676473186,0.99857795
3.545344962064809e-05,0.8737874370527432,0.998577
3.545344962064809e-05,0.8738934534852902,0.9985765
3.545344962064809e-05,0.8739287922961393,0.99857426
3.545344962064809e-05,0.8740171393232617,0.9985739
3.545344962064809e-05,0.8740348087286863,0.9985726
3.545344962064809e-05,0.8740701475395353,0.9985715
3.545344962064809e-05,0.8740878169449599,0.9985713
3.545344962064809e-05,0.8741231557558088,0.9985707
3.545344962064809e-05,0.8742645109992049,0.9985638
3.545344962064809e-05,0.8742998498100539,0.998563
3.545344962064809e-05,0.8744235356480254,0.99855644
3.545344962064809e-05,0.8744588744588745,0.9985551
3.545344962064809e-05,0.8744942132697234,0.9985531
3.545344962064809e-05,0.8745648908914215,0.99854773
3.545344962064809e-05,0.8746002297022705,0.9985469
3.545344962064809e-05,0.8746355685131195,0.9985461
3.545344962064809e-05,0.8746709073239686,0.9985399
3.545344962064809e-05,0.874759254351091,0.9985398
3.545344962064809e-05,0.8747769237565156,0.99853957
3.545344962064809e-05,0.8748476013782136,0.9985393
3.545344962064809e-05,0.8748652707836382,0.9985392
3.545344962064809e-05,0.8749182789999117,0.9985373
3.545344962064809e-05,0.8749359484053362,0.9985353
3.545344962064809e-05,0.8749712872161852,0.99853516
3.545344962064809e-05,0.8749889566216097,0.9985347
3.545344962064809e-05,0.8750949730541567,0.99853194
3.545344962064809e-05,0.8751303118650058,0.9985305
3.545344962064809e-05,0.8751833200812793,0.99853027
3.545344962064809e-05,0.8752893365138263,0.9985227
3.545344962064809e-05,0.8753423447300999,0.99852115
3.545344962064809e-05,0.8753953529463734,0.9985208
3.545344962064809e-05,0.8756073858114675,0.99850273
3.545344962064809e-05,0.8756427246223164,0.9985001
3.545344962064809e-05,0.875943104514533,0.99848133
3.545344962064809e-05,0.8759784433253821,0.9984805
3.545344962064809e-05,0.8759961127308066,0.99847764
3.545344962064809e-05,0.8760314515416556,0.9984774
3.545344962064809e-05,0.8760491209470801,0.99847704
3.545344962064809e-05,0.8761728067850517,0.99847513
3.545344962064809e-05,0.8762081455959007,0.9984743
3.545344962064809e-05,0.8762788232175988,0.99847406
3.545344962064809e-05,0.8762964926230232,0.9984738
3.545344962064809e-05,0.8764025090555703,0.99847203
3.545344962064809e-05,0.8765792031098154,0.99846065
3.545344962064809e-05,0.8766145419206643,0.9984596
3.545344962064809e-05,0.8766852195423624,0.99845624
3.545344962064809e-05,0.876738227758636,0.9984553
3.545344962064809e-05,0.876808905380334,0.99845135
3.545344962064809e-05,0.876844244191183,0.9984505
3.545344962064809e-05,0.876914921812881,0.9984504
3.545344962064809e-05,0.8770032688400036,0.9984446
3.545344962064809e-05,0.8770386076508525,0.99844426
3.545344962064809e-05,0.877091615867126,0.9984438
3.545344962064809e-05,0.8771269546779751,0.99844354
3.545344962064809e-05,0.8771446240833995,0.9984401
3.545344962064809e-05,0.8771799628942486,0.99843997
3.545344962064809e-05,0.8772859793267956,0.998432
3.545344962064809e-05,0.8773566569484936,0.99842924
3.545344962064809e-05,0.8773919957593427,0.9984242
3.545344962064809e-05,0.8774273345701917,0.9984232
3.545344962064809e-05,0.8774803427864653,0.9984226
3.545344962064809e-05,0.8776393674352858,0.9984139
3.545344962064809e-05,0.8777453838678329,0.9984108
3.545344962064809e-05,0.8777807226786819,0.9984107
3.545344962064809e-05,0.8778514003003799,0.99840564
3.545344962064809e-05,0.8779220779220779,0.99840456
3.545344962064809e-05,0.8779574167329269,0.9984043
3.545344962064809e-05,0.877992755543776,0.99840254
3.545344962064809e-05,0.8780280943546249,0.9984018
3.545344962064809e-05,0.8780811025708984,0.9983987
3.545344962064809e-05,0.8781164413817475,0.99839836
3.545344962064809e-05,0.878134110787172,0.99839693
3.545344962064809e-05,0.878169449598021,0.99839646
3.545344962064809e-05,0.8782931354359926,0.9983841
3.545344962064809e-05,0.8783284742468416,0.9983834
3.545344962064809e-05,0.8784344906793886,0.9983771
5.318017443097213e-05,0.8784344906793886,0.9983759
5.318017443097213e-05,0.8784698294902377,0.9983746
5.318017443097213e-05,0.8785758459227847,0.9983714
5.318017443097213e-05,0.8785935153282092,0.9983694
5.318017443097213e-05,0.8786288541390582,0.9983693
5.318017443097213e-05,0.8786641929499073,0.9983687
5.318017443097213e-05,0.8786995317607562,0.9983682
5.318017443097213e-05,0.8787525399770297,0.9983668
5.318017443097213e-05,0.8787702093824543,0.99836403
5.318017443097213e-05,0.8788055481933033,0.9983606
5.318017443097213e-05,0.8788408870041523,0.9983575
5.318017443097213e-05,0.8789115646258503,0.99835724
5.318017443097213e-05,0.8789292340312749,0.998357
5.318017443097213e-05,0.8789645728421238,0.9983557
5.318017443097213e-05,0.879176605707218,0.9983417
5.318017443097213e-05,0.8792296139234915,0.9983393
5.318017443097213e-05,0.8793709691668875,0.99833566
5.318017443097213e-05,0.8794063079777366,0.99833447
5.318017443097213e-05,0.8794946550048591,0.99832803
5.318017443097213e-05,0.8795299938157081,0.9983266
5.318017443097213e-05,0.8795653326265571,0.99832207
5.318017443097213e-05,0.8796360102482551,0.99832124
5.318017443097213e-05,0.8796713490591042,0.9983198
5.318017443097213e-05,0.8797243572753777,0.99831957
5.318017443097213e-05,0.8798303737079247,0.9983127
5.318017443097213e-05,0.8798657125187738,0.9983126
5.318017443097213e-05,0.8799187207350473,0.99830616
5.318017443097213e-05,0.8799540595458962,0.9983057
5.318017443097213e-05,0.8799893983567453,0.99830484
5.318017443097213e-05,0.8800247371675943,0.9983028
5.318017443097213e-05,0.8801307536001414,0.9983014
5.318017443097213e-05,0.8801660924109904,0.99829954
5.318017443097213e-05,0.8802014312218394,0.9982982
5.318017443097213e-05,0.8802897782489619,0.9982981
5.318017443097213e-05,0.8803781252760845,0.9982918
5.318017443097213e-05,0.8804134640869334,0.9982917
5.318017443097213e-05,0.8804488028977825,0.9982906
5.318017443097213e-05,0.8804841417086315,0.9982894
5.318017443097213e-05,0.880501811114056,0.9982893
5.318017443097213e-05,0.8805548193303295,0.99828917
5.318017443097213e-05,0.880572488735754,0.99828655
5.318017443097213e-05,0.8806254969520275,0.99828404
5.318017443097213e-05,0.8806431663574521,0.9982839
5.318017443097213e-05,0.8807138439791501,0.9982838
5.318017443097213e-05,0.8807491827899991,0.99828315
5.318017443097213e-05,0.8807845216008481,0.99828243
5.318017443097213e-05,0.8808551992225462,0.998276
5.318017443097213e-05,0.8809082074388197,0.99827576
5.318017443097213e-05,0.8811025708984893,0.9982615
5.318017443097213e-05,0.8811732485201873,0.99825865
5.318017443097213e-05,0.8812615955473099,0.99825364
5.318017443097213e-05,0.8812969343581588,0.9982522
5.318017443097213e-05,0.8813146037635834,0.998251
5.318017443097213e-05,0.8813676119798569,0.9982502
5.318017443097213e-05,0.8813852813852814,0.9982494
5.318017443097213e-05,0.8814206201961304,0.9982492
5.318017443097213e-05,0.8814559590069794,0.9982481
5.318017443097213e-05,0.8814912978178284,0.99824417
5.318017443097213e-05,0.8815443060341019,0.998243
5.318017443097213e-05,0.8815619754395264,0.99824154
5.318017443097213e-05,0.8816149836557999,0.9982407
5.318017443097213e-05,0.8817916777100451,0.998221
5.318017443097213e-05,0.8818270165208941,0.9982191
5.318017443097213e-05,0.8818976941425921,0.998218
5.318017443097213e-05,0.8819507023588656,0.99821717
5.318017443097213e-05,0.8820037105751392,0.9982102
5.318017443097213e-05,0.8820390493859882,0.99820924
5.318017443097213e-05,0.8821273964131107,0.998206
5.318017443097213e-05,0.8822687516565068,0.99819857
5.318017443097213e-05,0.8823570986836293,0.9981927
5.318017443097213e-05,0.8824631151161764,0.9981906
5.318017443097213e-05,0.8824807845216008,0.9981894
5.318017443097213e-05,0.8825337927378744,0.9981881
5.318017443097213e-05,0.882657478575846,0.9981823
5.318017443097213e-05,0.8826928173866949,0.998181
5.318017443097213e-05,0.8827104867921195,0.9981805
5.318017443097213e-05,0.8827811644138175,0.9981793
5.318017443097213e-05,0.8828165032246665,0.99817765
5.318017443097213e-05,0.8829225196572136,0.9981768
5.318017443097213e-05,0.8829755278734871,0.99817526
5.318017443097213e-05,0.8829931972789116,0.99817467
5.318017443097213e-05,0.8830638749006096,0.998171
5.318017443097213e-05,0.8830815443060341,0.99816716
5.318017443097213e-05,0.8831168831168831,0.99816614
5.318017443097213e-05,0.8831345525223077,0.9981627
5.318017443097213e-05,0.8832228995494301,0.9981585
5.318017443097213e-05,0.8832405689548547,0.9981554
5.318017443097213e-05,0.8832759077657036,0.99815506
5.318017443097213e-05,0.8833112465765527,0.99814975
5.318017443097213e-05,0.8833465853874017,0.99814856
5.318017443097213e-05,0.8834172630090997,0.9981457
5.318017443097213e-05,0.8834702712253732,0.9981431
5.318017443097213e-05,0.8834879406307977,0.9981425
5.318017443097213e-05,0.8835232794416468,0.99814034
5.318017443097213e-05,0.8836646346850429,0.99814
5.318017443097213e-05,0.8837176429013164,0.99813974
5.318017443097213e-05,0.8838766675501369,0.99812585
5.318017443097213e-05,0.883912006360986,0.99812454
5.318017443097213e-05,0.883982683982684,0.9981243
5.318017443097213e-05,0.884053361604382,0.9981212
5.318017443097213e-05,0.8841417086315045,0.9981146
5.318017443097213e-05,0.8842123862532025,0.99811256
5.318017443097213e-05,0.8842300556586271,0.9981123
5.318017443097213e-05,0.8842830638749006,0.9981121
5.318017443097213e-05,0.8843360720911742,0.99811065
5.318017443097213e-05,0.8843890803074477,0.9981097
5.318017443097213e-05,0.8844244191182967,0.9981079
5.318017443097213e-05,0.8844597579291457,0.99810445
5.318017443097213e-05,0.8845127661454192,0.9981029
5.318017443097213e-05,0.8845481049562682,0.9981025
5.318017443097213e-05,0.8846541213888153,0.9980932
5.318017443097213e-05,0.8846894601996643,0.9980921
5.318017443097213e-05,0.8847247990105133,0.9980896
5.318017443097213e-05,0.8847601378213623,0.99808866
5.318017443097213e-05,0.8848131460376358,0.9980867
5.318017443097213e-05,0.8848484848484849,0.9980862
5.318017443097213e-05,0.8849014930647584,0.9980824
5.318017443097213e-05,0.8849898400918809,0.99807775
5.318017443097213e-05,0.8850251789027299,0.9980769
5.318017443097213e-05,0.8850781871190034,0.99807405
5.318017443097213e-05,0.8850958565244279,0.99807274
5.318017443097213e-05,0.885131195335277,0.9980698
5.318017443097213e-05,0.8851488647407014,0.9980696
5.318017443097213e-05,0.8852548811732486,0.99806935
5.318017443097213e-05,0.8853078893895221,0.9980671
5.318017443097213e-05,0.8853608976057956,0.99806637
5.318017443097213e-05,0.8853785670112201,0.9980641
5.318017443097213e-05,0.8854139058220691,0.99806076
5.318017443097213e-05,0.8855199222546162,0.9980521
5.318017443097213e-05,0.8855552610654651,0.9980501
5.318017443097213e-05,0.8856082692817386,0.9980475
5.318017443097213e-05,0.8856436080925877,0.99804425
5.318017443097213e-05,0.8857496245251347,0.99803406
5.318017443097213e-05,0.8857849633359838,0.99803096
5.318017443097213e-05,0.8858733103631062,0.99802303
5.318017443097213e-05,0.8859793267956533,0.9980221
5.318017443097213e-05,0.8859969962010779,0.9980217
5.318017443097213e-05,0.8861030126336249,0.99801433
5.318017443097213e-05,0.8861913596607475,0.9980069
5.318017443097213e-05,0.8862266984715964,0.99800605
5.318017443097213e-05,0.8862797066878699,0.9980051
5.318017443097213e-05,0.8864033925258415,0.997993
5.318017443097213e-05,0.8864740701475395,0.99799204
5.318017443097213e-05,0.886491739552964,0.9979918
5.318017443097213e-05,0.8865270783638131,0.99798536
5.318017443097213e-05,0.8867037724180581,0.99798524
5.318017443097213e-05,0.8867214418234827,0.9979832
5.318017443097213e-05,0.8867567806343316,0.9979825
5.318017443097213e-05,0.8867744500397562,0.99798006
5.318017443097213e-05,0.8868097888506051,0.9979798
5.318017443097213e-05,0.8868804664723032,0.99797755
5.318017443097213e-05,0.8869158052831522,0.99797744
5.318017443097213e-05,0.8869511440940012,0.99797624
5.318017443097213e-05,0.8870041523102747,0.99797314
5.318017443097213e-05,0.8870571605265483,0.9979716
5.318017443097213e-05,0.8870924993373973,0.997971
5.318017443097213e-05,0.8871808463645199,0.997965
5.318017443097213e-05,0.8872338545807934,0.9979639
5.318017443097213e-05,0.8873045322024914,0.9979534
5.318017443097213e-05,0.8873752098241894,0.9979518
5.318017443097213e-05,0.8874105486350384,0.997948
5.318017443097213e-05,0.8874458874458875,0.9979474
5.318017443097213e-05,0.8874812262567364,0.99794656
5.318017443097213e-05,0.887498895662161,0.99794453
5.318017443097213e-05,0.8875342344730099,0.99794334
5.318017443097213e-05,0.887640250905557,0.9979405
5.318017443097213e-05,0.8877285979326796,0.9979399
5.318017443097213e-05,0.8877816061489531,0.99793917
5.318017443097213e-05,0.8878169449598021,0.9979387
5.318017443097213e-05,0.8878346143652266,0.9979386
5.318017443097213e-05,0.8878699531760756,0.99793774
5.318017443097213e-05,0.8879759696086227,0.99793065
5.318017443097213e-05,0.8880113084194717,0.9979303
5.318017443097213e-05,0.8880643166357453,0.99792683
5.318017443097213e-05,0.8880996554465942,0.9979265
5.318017443097213e-05,0.8881703330682923,0.99792516
5.318017443097213e-05,0.8882410106899903,0.99792284
5.318017443097213e-05,0.8882763495008393,0.99792105
5.318017443097213e-05,0.8882940189062638,0.99792093
5.318017443097213e-05,0.8883470271225373,0.9979207
5.318017443097213e-05,0.8884177047442353,0.997914
5.318017443097213e-05,0.8884530435550844,0.9979122
5.318017443097213e-05,0.8885237211767824,0.9979038
